mandal,area,name,party,sex,electioncat,year
Gudibanda,Kumbaranagepalli,B. Bhojaraju,TDP,M?,UR,2014
Gudibanda,Mandalapalli-I,S. Hanumantharayudu,TDP,M?,UR,2014
Gudibanda,Mandalapalli-II,Thippamma,TDP,F,SC(W),2014
Gudibanda,Morubagal-I,Manjamma,TDP,F,BC(W),2014
Gudibanda,Morubagal-II,Umadevi,TDP,F,UR(W),2014
Gudibanda,Muthukuru,K. Prakash,TDP,M?,BC,2014
Gudibanda,Rallapalli,M. Reshmabhanu,TDP,F,UR(W),2014
Gudibanda,Sankaragallu,Bhaskar,YSRCP,M?,BC,2014
Gummagatta,Bhupasamudram,Erriswamy,TDP,M?,SC,2014
Gummagatta,Galagala,Hemakka,YSRCP,F,UR(W),2014
Gummagatta,Gollapalli,H.Maalashri,TDP,F,SC(W),2014
Gummagatta,Gonbhavi,Chinna Anumakka,TDP,F,BC(W),2014
Gummagatta,Gummagatta,Kuruba Girimallappa,TDP,M?,BC,2014
Gummagatta,Kalugodu-I,Talari Sukanya,YSRCP,F,UR(W),2014
Gummagatta,kalugodu-II,N.Govindudu,TDP,M?,UR,2014
Gummagatta,Marempalli,K.Marekka,TDP,F,BC(W),2014
Gummagatta,Netrapalli,Kotla Hanumantahappa,TDP,M?,BC,2014
Gummagatta,Pulakunta,Pujari Palaiah,TDP,M?,UR,2014
Gummagatta,Rangasamudram,Sujatha,TDP,F,SC(W),2014
Gummagatta,Sirigedoddi,N.Lingappa,TDP,M?,UR,2014
Gummagatta,Tallakera-I,Boya Eshwarapp,TDP,M?,BC,2014
Gummagatta,Tallakera-II,Golla Kariyamma,YSRCP,F,BC(W),2014
Guntakal,AYYAVARIPALLI,S.Naraynamma,TDP,F,BC(W),2014
Guntakal,DANCHERLA,K.Sunkamma,YSRCP,F,BC(W),2014
Guntakal,DOSALUDIKI,C.Narayanaswamy,YSRCP,M?,BC,2014
Guntakal,G.KOTTALA,Allu Sreenivasulu,TDP,M?,UR,2014
Guntakal,KASAPURAM,K.Vaidehi,TDP,F,UR(W),2014
Guntakal,KONGANAPALLI,Savithramma,TDP,F,SC(W),2014
Guntakal,MOLAKALAPENTA,H.Adi Narayana,TDP,M?,SC,2014
Guntakal,N.VENKATAMPALLI,Sugali Pushpalatha,TDP,F,ST(W),2014
Guntakal,NAGASAMUDRAM,S.Muniswamy,TDP,M?,UR,2014
Guntakal,NAKKANADODDI,R.Ramaiah,TDP,M?,UR,2014
Guntakal,NELAGONDA,P.Bhagyamma,YSRCP,F,BC(W),2014
Guntakal,PATHA KOTHACHERUVU,M.Mallikarjuna,YSRCP,M?,BC,2014
Guntakal,Y.T.CHERUVU,Lakshmidevi,YSRCP,F,UR(W),2014
Hindupur,BALAMPALLI,Subashini,TDP,F,UR(W),2014
Hindupur,BEVINAHALLI,Subhadramma.D,TDP,M?,UR,2014
Hindupur,CHALIVENDALA,Ediga Narasimhappa.E,YSRCP,M?,BC,2014
Hindupur,CHOWLUR-I,Usharani.K.B,TDP,F,BC(W),2014
Hindupur,CHOWLUR-II,Shanthamma.L,TDP,F,BC(W),2014
Hindupur,GOLLAPURAM,Suneethamma.C.R,YSRCP,M?,BC,2014
Hindupur,KAGGALLU,Narayanappa.B,TDP,M?,BC,2014
Hindupur,KIRIKERA-I,Anjineyulu.M,IND,M?,BC,2014
Hindupur,KIRIKERA-II,Hanumakka,YSRCP,F,SC(W),2014
Hindupur,KIRIKERA-III,Lakshmidevi,YSRCP,F,BC(W),2014
Hindupur,KOTIPI,Gangaratnamma,TDP,F,BC(W),2014
Hindupur,M.BEEREPALLI,Subbayya,TDP,M?,SC,2014
Hindupur,MALUGURU,Ramakristappa,TDP,M?,BC,2014
Hindupur,SANTEBIDANUR,Dhanalakshmi,TDP,F,BC(W),2014
Hindupur,THUMUKUNTA,Sarojamma,YSRCP,F,SC(W),2014
Kadiri,CHALAMAKUNTLAPALLI,Poreddy Sireesha,YSRCP,F,UR(W),2014
Kadiri,EGUVAPALLI,Bukya Ramurthi Naik,TDP,M?,ST,2014
Kadiri,KADIRI BRAHMANAPALLI,T. Radha,TDP,M?,ST,2014
Kadiri,KADIRI RURAL-1,K. Sarada,TDP,M?,BC,2014
Kadiri,KADIRI RURAL-2,Mallikonda Ramanamma,TDP,F,ST(W),2014
Kadiri,KALASAMUDRAM,Poganuru Lalithamma,TDP,M?,UR,2014
Kadiri,MOTUKUPALLI,Katikala Suryanarayanamma,YSRCP,F,SC(W),2014
Kadiri,MUTHYALACHERUVU,Aluganti Lakshmi Devi,TDP,M?,BC,2014
Kadiri,PATNAM,Patnam Rama Krishnamma,YSRCP,M?,UR,2014
Kadiri,YERRADODDI,THOTA LAKSHMI,YSRCP,M?,UR,2014
Kalyandurg,BORAMPALLI,Yallakka,YSRCP,F,SC(W),2014
Kalyandurg,CHAPIRI,G.Lalithamma,TDP,F,BC(W),2014
Kalyandurg,DURADKUNTA,N.Dona Thimma,TDP,M?,UR,2014
Kalyandurg,EAST KODIPALLI,Mutyalamma,TDP,F,BC(W),2014
Kalyandurg,GARUDAPURAM,Marekka,TDP,F,ST(W),2014
Kalyandurg,GOLLA,Boya.Venkatesulu,TDP,M?,UR,2014
Kalyandurg,HULIKALLU,K.Palamma,TDP,F,UR(W),2014
Kalyandurg,KOTHURU,K.G.Manjula,TDP,M?,SC,2014
Kalyandurg,MANIREVU,M.Laxmidevi,TDP,F,UR(W),2014
Kalyandurg,MUDDINAYANAPALLI,Gangamma,TDP,F,UR(W),2014
Kalyandurg,NARAYANAPURAM,Chandramihan,TDP,M?,BC,2014
Kalyandurg,PALAVOI,Govindappa,TDP,M?,UR,2014
Kalyandurg,THIMMASAMUDRAM,Adeppa,TDP,M?,UR,2014
Kambadur,1.Mulakanur,H.Marenna,TDP,M?,SC,2014
Kambadur,10.Kambadur-I,Suresh,TDP,M?,BC,2014
Kambadur,11.Kambadur-II,S.Habeeb,TDP,M?,BC,2014
Kambadur,12.Kambadur-III,T.Siddalingamma,TDP,F,BC(W),2014
Kambadur,13.Kambadur-IV,Lakshmamma,TDP,F,SC(W),2014
Kambadur,14.Thimmapuram-I,K.Suvarnamma,TDP,F,UR(W),2014
Kambadur,15.Thimmapuram-II,Bharathi,TDP,F,SC(W),2014
Kambadur,2.Marrimakulapalli,Nagaraju,YSRCP,M?,SC,2014
Kambadur,3.Pallur,T.Govinda Chowdari,IND,M?,UR,2014
Kambadur,4.Gollapalli,S.Sreedevi,TDP,F,ST(W),2014
Kambadur,5.Nuthimadugu,A.Lakshminarayana,TDP,M?,UR,2014
Kambadur,6.Karthanaparthi,B.Ramanjineyulu,TDP,M?,UR,2014
Kambadur,7.Rallaananthapuram,Lakshmidevi,YSRCP,F,UR(W),2014
Kambadur,8.Chennampalli,T.Obamma,TDP,F,BC(W),2014
Kambadur,9.Kurakulapalli,T.Lakshmidevi,TDP,F,BC(W),2014
Kanaganapalli,Daduluru,Balanna Gari Ramanjineyulu,YSRCP,M?,SC,2014
Kanaganapalli,Elakuntla,Bille Rajendra,TDP,M?,BC,2014
Kanaganapalli,K.N.Palyam,Jogi Anjinappa,TDP,M?,BC,2014
Kanaganapalli,Kanaganapalli,Bille Gangamma,YSRCP,F,BC(W),2014
Kanaganapalli,Konapuram,Punnam Venkatarami Reddy,TDP,M?,UR,2014
Kanaganapalli,Maddelacheruvu,Gangula Sudheer Reddy,YSRCP,M?,UR,2014
Kanaganapalli,Mamillapalli,T.Sarojamma,YSRCP,F,UR(W),2014
Kanaganapalli,Muthavakuntla,Sariputi Padmageetha,YSRCP,F,UR(W),2014
Kanaganapalli,Thagarakunta,B.Thrayambakeswari,YSRCP,F,UR(W),2014
Kanaganapalli,Thumucherla,Eswaramma,TDP,F,BC(W),2014
Kanaganapalli,Vepakunta,Enumula Mallakka,TDP,F,SC(W),2014
Kanekal,BENIKAL,J.J.T Prabhakar Reddy,YSRCP,M?,UR,2014
Kanekal,BRAMHASAMUDRAM,Papannagari Lavanya,TDP,F,BC(W),2014
Kanekal,GANIGERA,Gujjala Gangappa,YSRCP,M?,BC,2014
Kanekal,Garudachedu,P.Nagaveni,IND,F,UR(W),2014
Kanekal,HANAKANAHAL,V.Sujatha,TDP,F,BC(W),2014
Kanekal,HULIKERA,Ramanjinamma,TDP,F,UR(W),2014
Kanekal,JAKKALVADIKI,R.Anasuyamma,TDP,F,BC(W),2014
Kanekal,KALEKURTHI,Usha Rani,YSRCP,M?,UR,2014
Kanekal,KANEKAL - II,Fakruddinsab,TDP,M?,UR,2014
Kanekal,KANEKAL - III,Nabirasul,TDP,M?,BC,2014
Kanekal,KANEKAL - IV,M.Savithri,TDP,M?,BC,2014
Kanekal,KANEKAL - V,Harijana Lakshmi,YSRCP,F,SC(W),2014
Kanekal,KANEKAL- I,Pathimabi,TDP,M?,UR,2014
Kanekal,MALYAM,Jyothamma,TDP,F,UR(W),2014
Kanekal,N.Hanumapuram,Anjinamma,TDP,F,BC(W),2014
Kanekal,SOLLAPURAM,Harijana Anjali,YSRCP,F,SC(W),2014
Kanekal,THUMBIGANURU,Devamma,TDP,M?,UR,2014
Kanekal,YERRAGUNTA - II,Vandrappa,TDP,M?,SC,2014
Kanekal,YERRAGUNTA- I,Lingamma,TDP,F,UR(W),2014
Kothacheruvu,Bandlapalli,B. Sunitha,TDP,F,UR(W),2014
Kothacheruvu,Byrapuram,Surapaneni Sudhakar,TDP,M?,UR,2014
Kothacheruvu,Iragampalli,S. Jayaram,YSRCP,M?,UR,2014
Kothacheruvu,Kesapuram,C. Nagulappa,TDP,M?,BC,2014
Kothacheruvu,Kodapaganipalli,G. Dhanunjaya,TDP,M?,UR,2014
Kothacheruvu,Kothacheruvu-I,M. Farida Banu,YSRCP,F,UR(W),2014
Kothacheruvu,Kothacheruvu-II,S. Vani,TDP,M?,UR,2014
Kothacheruvu,Kothacheruvu-III,M. Adilakshmi,TDP,F,BC(W),2014
Kothacheruvu,Meerjapuram,N. Lalithamma,YSRCP,F,UR(W),2014
Kothacheruvu,Pothulakunta,J. Santhamma,YSRCP,F,UR(W),2014
Kothacheruvu,Talamarla,C. Dhanlakshmi,YSRCP,F,SC(W),2014
Kudair,Cholasamudram,Jenne Lakshminarayana,TDP,M?,SC,2014
Kudair,Gotukur,Bandi Sivamma,YSRCP,M?,BC,2014
Kudair,Ipperu,Avula Sujatha,TDP,F,UR(W),2014
Kudair,Kammur,Pilligovula Neelavathi,TDP,F,BC(W),2014
Kudair,Korrakodu,Bandur Patil Rajasekhar,YSRCP,M?,UR,2014
Kudair,Kuderu,Pujari Muthyalakka,YSRCP,F,SC(W),2014
Kudair,Kuderu - I,Kondapalli Maheswari,YSRCP,M?,UR,2014
Kudair,Marutla,Pothurai Lakshmi,TDP,F,BC(W),2014
Kudair,P.Narayanapuram,Sake Sunitha,YSRCP,F,ST(W),2014
Kudair,Thimmapuram,Mannala Lakshmidevi,YSRCP,F,UR(W),2014
Kudair,Udiripikonda,S. Umamaheswari,YSRCP,M?,UR,2014
Kundurpi,Appilepalli,C.Shafi Sab,TDP,M?,BC,2014
Kundurpi,Basapuram,Nagarathnamma,YSRCP,F,SC(W),2014
Kundurpi,Bestharapalli,Jayamma Ule,TDP,F,BC(W),2014
Kundurpi,Jambhugumpala,G.Ravi,TDP,M?,UR,2014
Kundurpi,Kundurpi -I,Lakshmi Devi,TDP,F,UR(W),2014
Kundurpi,Kundurpi -II,Siddapuram Manjamma,YSRCP,F,UR(W),2014
Kundurpi,Mahanthapuram,Nagamani,TDP,F,BC(W),2014
Kundurpi,Malayanur-I,A.Nagaraju,YSRCP,M?,SC,2014
Kundurpi,Malayanur-II,Santhosh Malleppa Gari,YSRCP,M?,UR,2014
Kundurpi,Nijavalli,Bommakka,YSRCP,F,UR(W),2014
Kundurpi,Tenagal,Gavi Sidda,TDP,M?,BC,2014
Kundurpi,Thumukunta,V.Thippeswamy,TDP,M?,UR,2014
Kundurpi,Yenumuladoddi-I,Harijana Deenamma,TDP,F,SC(W),2014
Kundurpi,Yenumuladoddi-II,K.Basavaraj,TDP,M?,UR,2014
Kundurpi,Yerragunta,Kuruba Marekka,TDP,F,BC(W),2014
Lepakshi,Cholasamudram,P Manjula,TDP,F,UR(W),2014
Lepakshi,Kalluru,C Usha,TDP,F,UR(W),2014
Lepakshi,Kanchisamudram,M Srinivas Reddy,YSRCP,M?,UR,2014
Lepakshi,Kodipalli,K Indiramma,TDP,F,BC(W),2014
Lepakshi,Konduru,C Savithri,TDP,F,UR(W),2014
Lepakshi,Lapakshi I,M Chalapathi,IND,M?,UR,2014
Lepakshi,Lapakshi II,V Hnok,TDP,M?,SC,2014
Lepakshi,Lapakshi III,B China Obanna,TDP,M?,UR,2014
Lepakshi,Lapakshi IV,Kt Nagabhushanappa,TDP,M?,BC,2014
Lepakshi,Manepalli,K Manjula,TDP,F,SC(W),2014
Lepakshi,Mydugolam,Jabbene Bee,YSRCP,F,BC(W),2014
Lepakshi,Pulamathi,Bodannagari Narsimhappa,TDP,M?,BC,2014
Lepakshi,Shirivaram,Mn Vani,TDP,F,BC(W),2014
Madakasira,Amidalagondhi- I,K.Sridevi,TDP,F,UR(W),2014
Madakasira,Amidalagondhi- II,Gangadharappa,TDP,M?,SC,2014
Madakasira,Bullasamudram,Narasegoud,TDP,M?,UR,2014
Madakasira,C.Kodigepalli,E.Aurna,TDP,F,UR(W),2014
Madakasira,Chandakachrala,Bojjappa,TDP,M?,UR,2014
Madakasira,Chatram,R.Nanjundeswara,TDP,M?,SC,2014
Madakasira,Gangulavaipalyam,Saradamma,INC,F,BC(W),2014
Madakasira,Govindapuram,Ddhanalakshmamma,TDP,F,BC(W),2014
Madakasira,Gowdanahalli,Padmakka,TDP,F,BC(W),2014
Madakasira,Haresamudram,Aswathamappa,TDP,M?,UR,2014
Madakasira,Kadirepalli,Chikkannagari Ramappa,TDP,M?,BC,2014
Madakasira,Kallumarri,Mala Jayamma,INC,F,SC(W),2014
Madakasira,Kotha Gundumala,Bheemakka,TDP,F,ST(W),2014
Madakasira,Manur,Narasamma,TDP,F,SC(W),2014
Madakasira,Melavai,Lakshminarayana,TDP,M?,BC,2014
Madakasira,R.Anantapuram,Guduva Narasaiahgari  Rangamma,TDP,F,UR(W),2014
Madakasira,Y.B.Halli,Y.T.Rammohan reddy,TDP,M?,UR,2014
Mudigubba,Chinnakotla,Agile Sunitamma,YSRCP,M?,UR,2014
Mudigubba,Dorigallu-I,Chimala Kullayappa,TDP,M?,UR,2014
Mudigubba,Dorigallu-II,B.Lakshmi Devi,TDP,F,ST(W),2014
Mudigubba,Dorigallu-III,Bandi Sivanaramma,YSRCP,F,BC(W),2014
Mudigubba,Jonnala Kothapalli,Butra Ramanjaneyulu,YSRCP,M?,BC,2014
Mudigubba,Kodavandlapalli,Chintala Reddygari Brundamma,YSRCP,F,UR(W),2014
Mudigubba,Kondagattupalli,Pottipati Lakshmidevi,YSRCP,F,UR(W),2014
Mudigubba,Malakavemala,K.Subhashini,YSRCP,F,UR(W),2014
Mudigubba,Mallepalli-I,Upparlapalli Pullamma,YSRCP,F,SC(W),2014
Mudigubba,Mallepalli-II,Nallbapineni Sivamma,YSRCP,F,BC(W),2014
Mudigubba,Mudigubba-I,A.Sarada,IND,M?,UR,2014
Mudigubba,Mudigubba-II,Veluri Malathi,YSRCP,F,UR(W),2014
Mudigubba,Mudigubba-III,Gundralla Narayana Swamy,YSRCP,M?,SC,2014
Mudigubba,Mukthapuramu,D.Venkatesh,TDP,M?,UR,2014
Mudigubba,Peddachigulla Revue,Midde Adi Narayana,YSRCP,M?,UR,2014
Mudigubba,Podarallapalli,Banoth Manjula Bai,YSRCP,M?,ST,2014
Mudigubba,Sankepalli,G.Bhagyamma,TDP,F,UR(W),2014
Nallacheruvu,ALLUGUNDU,Bole Radha,TDP,F,UR(W),2014
Nallacheruvu,K.PULAKUNTA,Edagottu Ramanappa,YSRCP,M?,UR,2014
Nallacheruvu,NALLACHERUVU - II,Thaticherla Mabu Sab,TDP,M?,UR,2014
Nallacheruvu,NALLACHERUVU- I,Enugonda Lalithamma,YSRCP,F,UR(W),2014
Nallacheruvu,ORUVAI,Pyayala Saileela,YSRCP,F,BC(W),2014
Nallacheruvu,P.KOTHA PALLI,Bommireddy Gangulamma,YSRCP,F,UR(W),2014
Nallacheruvu,TALAMARLAVANDLA PALLI,Jalipigari Parvathi,TDP,F,SC(W),2014
Nallacheruvu,TAVALAMARRI,Kondreddy Siva Reddy,YSRCP,M?,UR,2014
Nallacheruvu,UBICHERLA,Sadum Mahaboob Basha,TDP,M?,BC,2014
Nallamada,Charupalli,P.Venkatarangareddy,TDP,M?,UR,2014
Nallamada,Donnikota,P.Vijayamma,YSRCP,M?,UR,2014
Nallamada,Gopepalli,V.Bramhanandareddy,YSRCP,M?,UR,2014
Nallamada,Kurumala,S.Habee Babi,TDP,F,UR(W),2014
Nallamada,Nallamada - I,M.Sivasankar,TDP,M?,UR,2014
Nallamada,Nallamada - II,K.M.Chandrayudu,TDP,M?,BC,2014
Nallamada,Nallamada -III,E.Peeramma,YSRCP,F,ST(W),2014
Nallamada,P.B.Palli,K.Sukanya,YSRCP,F,UR(W),2014
Nallamada,Pulagampalli,K.Nirmaladevi,YSRCP,F,BC(W),2014
Nallamada,Reddipalli,S.Chandrakala,YSRCP,F,UR(W),2014
Nallamada,Vankarakunta,M.Nageswara,TDP,M?,SC,2014
Nallamada,Vellamadi,P.Sreenivasulu,YSRCP,M?,UR,2014
Narpala,B.Pappuru,Cheemala Lakshminarayanamma,TDP,F,SC(W),2014
Narpala,Bandlapalli,Talari Kullayappa,TDP,M?,BC,2014
Narpala,Bondalawada,Konanki Lakshmidevi,TDP,F,UR(W),2014
Narpala,Chamaluru,Bhavamma,TDP,F,UR(W),2014
Narpala,Dugumarri,Kovuri Kalavathi,YSRCP,F,UR(W),2014
Narpala,Gaddamnagepalli,Talari Thippanna,TDP,M?,UR,2014
Narpala,Ganganapalli,Manjula Lakshmidevi,YSRCP,F,BC(W),2014
Narpala,Gugudu,S.K.Sabeera,YSRCP,F,UR(W),2014
Narpala,H.Sodanapalli,Loknath Akula,TDP,M?,UR,2014
Narpala,Kesepalli,Bandi Nagaraju,TDP,M?,BC,2014
Narpala,Narpala-I,Sake Venugopal,TDP,M?,SC,2014
Narpala,Narpala-II,Narpala Swathi Latha,YSRCP,M?,UR,2014
Narpala,Narpala-III,Akula Anjaneyulu,TDP,M?,UR,2014
Narpala,Narpala-IV,Akula Aruna,TDP,M?,UR,2014
Narpala,Narpala-V,Mankini Vijayalakshmi,YSRCP,F,BC(W),2014
Narpala,Venkatampalli,Arigela Nallamma,TDP,F,SC(W),2014
NP Kunta,Balijapalli,M.Suseelamma,YSRCP,F,UR(W),2014
NP Kunta,Dhaniyancheruvu,Dudise Narayanappa,TDP,M?,BC,2014
NP Kunta,Edurudona,Yeddula Vedavathi,TDP,F,UR(W),2014
NP Kunta,M.K.Dinne,V. Nagamma,TDP,M?,UR,2014
NP Kunta,N.P.Kunta - II,N.Ravanamma,TDP,F,SC(W),2014
NP Kunta,N.P.Kunta-I,Shake Maqbul Bee,YSRCP,F,UR(W),2014
NP Kunta,P.Kothapalli,K.Gangulamma,TDP,F,UR(W),2014
NP Kunta,T.N.Palli,Pappi Reddy Powl Reddy,TDP,M?,UR,2014
NP Kunta,Velichelamala,V.Ramanamma,TDP,F,ST(W),2014
OD Cheruvu,Allapalli,Gurukulam Sreenivasa Reddy,YSRCP,M?,UR,2014
OD Cheruvu,Chithamanipalli,Boyapati Jaganmohan Chowdary,YSRCP,M?,UR,2014
OD Cheruvu,Daburuvaripalli,Kuppanagari Lakshmipathireddy,YSRCP,M?,UR,2014
OD Cheruvu,Inagaloore,Usharani. N,TDP,F,UR(W),2014
OD Cheruvu,Kondakamarla-I,G.Md.Ismail,TDP,M?,BC,2014
OD Cheruvu,Kondakamarla-II,Jayammagari Nagireddy,TDP,F,UR(W),2014
OD Cheruvu,Mittapalli,Vangireddy. Saraswa Thamma,YSRCP,F,UR(W),2014
OD Cheruvu,O.D.Cheruru-1,Boddu Aruna,YSRCP,F,BC(W),2014
OD Cheruvu,O.D.Cheruru-2,Bhukya Thulasi Bai,TDP,F,ST(W),2014
OD Cheruvu,Sunnampalli,Gudisipalli Ganganna,TDP,M?,SC,2014
OD Cheruvu,Thangedukunta,Reddivaripalli Arunamma,TDP,F,SC(W),2014
OD Cheruvu,Thippepalli,Yeddula Indiramma,TDP,F,UR(W),2014
OD Cheruvu,Thummalakuntlapalli,Yarramaneni Sankar  Naidu,TDP,M?,UR,2014
OD Cheruvu,Venkatapuram,Mallem Somusekhar,YSRCP,M?,BC,2014
Pamidi,Devrapalli,Ramanjinamma,TDP,F,SC(W),2014
Pamidi,Eddulapalli,Gandi Kota Jaya Kumar,TDP,M?,BC,2014
Pamidi,Edururu,Nageswaramma,TDP,M?,UR,2014
Pamidi,Gajaram Palli,Padmavathi,YSRCP,F,ST(W),2014
Pamidi,Khadara Peta,Peramasani Lakshamma,TDP,M?,UR,2014
Pamidi,Palyam Thanda,Gurram Sumithramma,TDP,M?,UR,2014
Pamidi,Ramagiri,B.Rajini,YSRCP,F,BC(W),2014
Pamidi,Vankaraju Kaluva,Dasari Ramudu,TDP,M?,BC,2014
Parigi,Beechiganipalli,S.Suvarnamma,IND,F,UR(W),2014
Parigi,Honnampalli,Anjinamma,TDP,F,BC(W),2014
Parigi,Kodigenahalli -I,M.Kristappa,TDP,M?,UR,2014
Parigi,Kodigenahalli -II,A.Lakshminarayana,TDP,M?,BC,2014
Parigi,Kodigenahalli -III,D.Venkataramana Swamy,TDP,M?,UR,2014
Parigi,Kodigenahalli -IV,P.Sathyanarayana,TDP,M?,BC,2014
Parigi,Moda -I,N.Kumar,TDP,M?,UR,2014
Parigi,Moda -II,B.Gopi,TDP,M?,SC,2014
Parigi,Moda -III,C.Aruna,YSRCP,F,SC(W),2014
Parigi,P.Narasapuram,M.Shilpa,TDP,F,BC(W),2014
Parigi,Parigi -I,V.Chowdappa,TDP,M?,BC,2014
Parigi,Parigi -II,K.Parvathamma,TDP,F,UR(W),2014
Parigi,Sasanakota,U.G.Sreenivasulu,TDP,M?,UR,2014
Parigi,Seegipalli,E.Rathnamma,TDP,F,BC(W),2014
Parigi,Sreerangarajupalli -I,G.Anitha,TDP,F,SC(W),2014
Parigi,Sreerangarajupalli-II,K.Nagamma,TDP,F,UR(W),2014
Parigi,Utakur,S.N.Rama Lakshmamma,TDP,F,UR(W),2014
Peddapappur,Ammalladinne,Badiginchala. Nagarathnamma,TDP,F,BC(W),2014
