#Type,Constituency,Seat No.,District,Name, Party, Term
Graduates,01,West Godavari, East Godavari,K. Ravi Kiran Varma,IND,2013 - 2019
Graduates,02,Krishna, Guntur,Kalagara Sai Lakshmana Rao,PDF,2019 - 2025
Graduates,03,Srikakulam district, Vizianagaram, Visakhapatnam,P. V. N. Madhav,BJP,2017 - 2023
Graduates,04,Prakasam, Nellore, Chittoor,Yandapalli Srinivasulu Reddy,PDF,2017 - 2023
Graduates,05,Anantapur, Kurnool, Kadapa,Vennapusa Gopal Reddy,YSRCP,2017 - 2023
Teachers,06,Srikakulam district, Vizianagaram, Visakhapatnam,Gade Srinivasulu Naidu,PRTU,2013 - 2019
Teachers,07,West Godavari, East Godavari,Ramu Surya Rao,PDF,2015 - 2021
Teachers,08,Krishna, Guntur,A. S. Ramakrishna,IND,2015 - 2021
Teachers,06,Prakasam, Nellore, Chittoor,Vitapu Balasubrahmanyam,PDF,2017 - 2023
Teachers,10,Anantapur, Kurnool, Kadapa,Katti Narasimha Reddy,IND,2017 - 2021
Local Authorities,11,Anantapur,Payyavula Keshav,TDP,2015 - 2021
Local Authorities,12,Chittoor,Gali Saraswathamma (bypoll),TDP,2018 - 2021
Local Authorities,13,East Godavari,Reddy Subrahmanyam,TDP,2015 - 2021
Local Authorities,14,Guntur,Annam Satish Prabhakar,TDP,2015 - 2021
Local Authorities,15,Krishna,Y. V. Babu Rajendra Prasad,TDP,2015 - 2021
Local Authorities,16,Krishna,Venkateswara Rao Buddha,TDP,2015 - 2021
Local Authorities,17,Prakasam,Magunta Sreenivasulu Reddy,TDP,2015 - 2021
Local Authorities,18,Visakhapatnam,M.V.V.S. Murthi,TDP,2015 - 2021
Local Authorities,19,Vizianagaram,Dwarapureddi Jagadeeswara Rao,TDP,2015 - 2021
Local Authorities,20,Vizianagaram,Pappala Chalapathirao,TDP,2015 - 2021
Local Authorities,21,West Godavari,Angara Ramamohan,TDP,2015 - 2021
Local Authorities,22,Anantapur,Gunapati Deepak Reddy,TDP (suspended),2017 - 2023
Local Authorities,23,Chittoor,B. N. Rajasimhulu,TDP,2017 - 2023
Local Authorities,24,East Godavari,Chikkala Ramachandrarao,TDP,2017 - 2023
Local Authorities,25,Guntur,Ummareddy Venkateswarlu,YSRCP,2017 - 2023
Local Authorities,26,Kadapa,Mareddy Ravindranatha Reddy,TDP,2017 - 2023
Local Authorities,27,Kurnool,K. E. Prabhakar,TDP,2017 - 2023
Local Authorities,28,Nellore,Vakati Narayana Reddy,TDP (suspended),2017 - 2023
Local Authorities,29,Srikakulam,Satrucharla Vijaya Rama Raju,TDP,2017 - 2023
Local Authorities,30,West Godavari,Manthena Venkata Satyanarayana Raju,TDP,2017 - 2023
MLA,31,---,Yanamala Rama Krishnudu,TDP,2019 - 2025
MLA,32,---,Janga Krishna Murthy,YSRCP,2019 - 2025
MLA,33,---,Duvvarapu Rama Rao,TDP,2019 - 2025
MLA,34,---,Ashok Babu,TDP,2019 - 2025
MLA,35,---,BT Naidu,TDP,2019 - 2025
MLA,36,---,Devasani Chinna Govinda Reddy,YSRCP,2015 - 2021
MLA,37,---,Kolagatla Veerabhadra Swamy,YSRCP,2015 - 2021
MLA,38,---,Pilli Subhashchandra Bose,YSRCP,2015 - 2021
MLA,39,---,Gundumala Thippe Swamy,TDP,2015 - 2021
MLA,40,---,Sandhya Rani,TDP,2015 - 2021
MLA,41,---,Vattikuti Veera Venkanna Chowdary,TDP,2015 - 2021
MLA,42,---,Shariff Mohammed Ahmed,TDP,2015 - 2021
MLA,43,---,Somu Veerraju,BJP,2015 - 2021
MLA,44,---,Nara Lokesh,TDP,2017 - 2023
MLA,45,---,Gangula Prabhakar Reddy,YSRCP,2017 - 2023
MLA,46,---,Alla Nani,YSRCP,2017 - 2023
MLA,47,---,Karanam Balaram Krishna Murthy,TDP,2017 - 2023
MLA,48,---,Pothula Suneetha,TDP,2017 - 2023
MLA,49,---,Batchula Arjunudu,TDP,2017 - 2023
MLA,50,---,Dokka Manikya Vara Prasad,TDP,2017 - 2023
Nominated,51,---,K. Satyanarayana Raju,YSRCP,2014 - 2020
Nominated,52,---,T. Ratna Bai,INC,2014 - 2020
Nominated,53,---,Samanthaka Mani,TDP,2015 - 2021
Nominated,54,---,Gownivari Sreenivasulu,TDP,2015 - 2021
Nominated,55,---,Beeda Ravi Chandra,TDP,2015 - 2021
Nominated,56,---,T. D. Janardhan,TDP,2015 - 2021
Nominated,57,---,N. M. D. Farooq,TDP,2017 - 2023
Nominated,58,---,C Shivanandh Reddy,TDP,2017 - 2023 